ParcelID,Taxes2021,Taxes2020,Taxes2019,Taxes2018,Taxes2017,Taxes2016,Taxes2015,Mortgage Company,Mortgage.Service Co Name
3000050924,,,,,,,,,
31000162012,,,,,,,,,
35000154051,,,,,,,,7501,CORE LOGIC
5000071800,,,,,,,,,
45000098500,,,,,,,,6300,WELLS FARGO
35000033200,,,,,,,,,
16050135400,,,,,,,,,
34000157000,,,,,,,,7501,CORE LOGIC
8000121800,,,,,,,,,
9000298910,,,,,,,,7501,CORE LOGIC
41000046300,,,,,,,,6455,LERETA
9000259900,,,,,,,,,
16060080800,,,,,,,,,
25000036453,,,,,,,,,
22010148701,,,,,,,,7501,CORE LOGIC
30000098800,,,,,,,,6300,WELLS FARGO
36070509000,,,,,,,,7501,CORE LOGIC
49050062900,,,,,,,,7501,CORE LOGIC
22010054900,,,,,,,,,
48000311707,,,,,,,,,
16130234800,,,,,,,,6300,WELLS FARGO
48000216600,,,,,,,,,
16080239900,,,,,,,,,
16020166800,,,,,,,,7501,CORE LOGIC
42000374000,,,,,,,,7501,CORE LOGIC
25000554200,,,,,,,,,
36040244206,,,,,,,,,
5000107424,,,,,,,,7501,CORE LOGIC
36050310600,,,,,,,,7501,CORE LOGIC
16130017900,,,,,,,,,
16110093000,,,,,,,,,
42000651600,,,,,,,,,
43000137004,,,,,,,,,
49110233900,,,,,,,,,
38050052500,,,,,,,,7501,CORE LOGIC
42000794600,,,,,,,,7501,CORE LOGIC
35000252617,,,,,,,,,
42000321400,,,,,,,,7501,CORE LOGIC
16110004400,,,,,,,,7501,CORE LOGIC
5000075028,,,,,,,,7501,CORE LOGIC
16020177100,,,,,,,,7501,CORE LOGIC
16110062100,,,,,,,,7501,CORE LOGIC
31000070800,,,,,,,,,
23000273500,,,,,,,,7501,CORE LOGIC
45000135500,,,,,,,,7501,CORE LOGIC
22010059000,,,,,,,,7501,CORE LOGIC
23000205700,,,,,,,,,
10000070500,,,,,,,,7501,CORE LOGIC
30000292800,,,,,,,,6300,WELLS FARGO
24000055300,,,,,,,,7501,CORE LOGIC
42000118600,,,,,,,,,
48000156000,,,,,,,,7501,CORE LOGIC
9000362403,,,,,,,,7501,CORE LOGIC
16130201300,,,,,,,,7501,CORE LOGIC
36020101100,,,,,,,,7501,CORE LOGIC
49110010400,160.32,,,,,,,,
36030174900,,,,,,,,,
35000225102,,,,,,,,6300,WELLS FARGO
16040203100,,,,,,,,7501,CORE LOGIC
31000036700,,,,,,,,7501,CORE LOGIC
42000292700,,,,,,,,,
16010068800,"2,628.89",,,,,,,,
3000051865,,,,,,,,,
25000402501,,,,,,,,7501,CORE LOGIC
48000266200,,,,,,,,7501,CORE LOGIC
22070003900,,,,,,,,,
4000023326,,,,,,,,,
16090083200,,,,,,,,7501,CORE LOGIC
11000309300,,,,,,,,7501,CORE LOGIC
13000061195,,,,,,,,7501,CORE LOGIC
36010073200,,,,,,,,,
30000031544,,,,,,,,,
16090011900,,,,,,,,,
3000060109,,,,,,,,,
30000300400,,,,,,,,7501,CORE LOGIC
35000179000,,,,,,,,7501,CORE LOGIC
43000140001,,,,,,,,6455,LERETA
1000071870,,,,,,,,7501,CORE LOGIC
22070148600,,,,,,,,,
16020206700,,,,,,,,7501,CORE LOGIC
20000160300,,,,,,,,,
49070122300,,,,,,,,,
23000139900,,,,,,,,,
2000153778,,,,,,,,,
9000065531,,,,,,,,6300,WELLS FARGO
25000351000,,,,,,,,,
16010147600,,,,,,,,,
10000166600,,,,,,,,7501,CORE LOGIC
44000000140,,,,,,,,,
16050128700,,,,,,,,,
16030156000,,,,,,,,,
30000301002,,,,,,,,7501,CORE LOGIC
33000165500,,,,,,,,6455,LERETA
11000095600,,,,,,,,7501,CORE LOGIC
42000195600,,,,,,,,,
42000633100,,,,,,,,7501,CORE LOGIC
42000059700,,,,,,,,6300,WELLS FARGO
39000016300,,,,,,,,7501,CORE LOGIC
7000085645,,,,,,,,,
16010028700,,,,,,,,7501,CORE LOGIC
2000278739,,,,,,,,,
31000143100,,,,,,,,,
33000204200,,,,,,,,,
49010285800,,,,,,,,7501,CORE LOGIC
16100023700,,,,,,,,6300,WELLS FARGO
3000005317,,,,,,,,,
14000327500,"2,141.59",,,,,,,,
16030070100,,,,,,,,7501,CORE LOGIC
16110138700,,,,,,,,,
38040204200,,,,,,,,6300,WELLS FARGO
33000095700,,,,,,,,7501,CORE LOGIC
49010048700,307.11,"1,126.97",,,,,,,
2000001427,,,,,,,,,
2000099414,,,,,,,,,
22030006900,,,,,,,,,
22090160350,,,,,,,,6300,WELLS FARGO
22010257400,,,,,,,,,
49010079400,,,,,,,,,
34000222300,,,,,,,,,
38040073400,,,,,,,,,
2000109157,,,,,,,,,
7000060014,,,,,,,,6455,LERETA
44000023836,,,,,,,,7501,CORE LOGIC
30000108758,,,,,,,,,
43000151500,,,,,,,,,
18000024300,"3,249.67",,,,,,,,
26000094906,,,,,,,,,
16030202100,,,,,,,,,
5000062403,,,,,,,,,
35000085107,,,,,,,,,
9000347000,,,,,,,,,
16050005500,,,,,,,,6455,LERETA
22060065200,,,,,,,,,
16040233900,,,,,,,,,
9000326800,,,,,,,,,
36020142200,,,,,,,,,
8000085700,,,,,,,,6300,WELLS FARGO
25000153100,,,,,,,,,
42000722300,,,,,,,,,
22020102300,,,,,,,,7501,CORE LOGIC
2000154842,,,,,,,,6455,LERETA
22080049300,,,,,,,,,
16060022300,,,,,,,,6300,WELLS FARGO
2000081449,,,,,,,,,
16100147700,,,,,,,,,
33000047200,,,,,,,,7501,CORE LOGIC
15000158359,,,,,,,,,
30000067200,,,,,,,,,
22050059400,,,,,,,,6300,WELLS FARGO
37000036900,,,,,,,,,
35000039797,,,,,,,,7501,CORE LOGIC
30000004876,,,,,,,,,
16100137400,,,,,,,,,
31000164100,,,,,,,,,
10000230500,,,,,,,,,
22050031500,,,,,,,,7501,CORE LOGIC
49090076200,,,,,,,,,
30000021700,,,,,,,,,
3000005259,,,,,,,,,
16040046400,,,,,,,,,
16110155000,,,,,,,,6455,LERETA
30000197297,,,,,,,,,
16110194400,,,,,,,,6300,WELLS FARGO
30000134626,,,,,,,,6300,WELLS FARGO
22060097814,,,,,,,,6300,WELLS FARGO
15000351800,,,,,,,,7501,CORE LOGIC
5000019900,,,,,,,,6300,WELLS FARGO
42000236200,,,,,,,,7501,CORE LOGIC
38040166700,,,,,,,,,
19000002808,,,,,,,,,
36040248300,,,,,,,,6300,WELLS FARGO
25000002400,,,,,,,,6300,WELLS FARGO
38020096200,,,,,,,,7501,CORE LOGIC
14000092700,,,,,,,,7501,CORE LOGIC
49050059200,,,,,,,,,
42000208400,,,,,,,,7501,CORE LOGIC
42000756200,,,,,,,,,
27000248800,,,,,,,,6300,WELLS FARGO
2000278697,,,,,,,,,
16090021100,,,,,,,,,
16100154600,,,,,,,,,
37000184700,,,,,,,,,
27000190659,,,,,,,,6300,WELLS FARGO
42000270500,,,,,,,,,
14000381400,,,,,,,,7501,CORE LOGIC
18000062902,,,,,,,,7501,CORE LOGIC
38060096400,,,,,,,,,
35000080551,,,,,,,,,
23000014200,,,,,,,,6455,LERETA
31000024500,,,,,,,,,
22030180000,,,,,,,,7501,CORE LOGIC
3000000131,,,,,,,,,
22060199200,,,,,,,,,
9000100643,,,,,,,,6300,WELLS FARGO
4000023309,,,,,,,,7501,CORE LOGIC
25000256100,,,,,,,,6300,WELLS FARGO
48000303700,,,,,,,,,
27000226300,,,,,,,,,
22090295300,,,,,,,,7501,CORE LOGIC
16090014100,,,,,,,,7501,CORE LOGIC
3000049600,,,,,,,,,
36070474700,,,,,,,,,
16130162700,,,,,,,,,
27000148800,,,,,,,,,
25000387900,,,,,,,,,
16120073300,,,,,,,,7501,CORE LOGIC
44000001954,,,,,,,,,
8000047800,"2,468.52",,,,,,,,
36060359700,,,,,,,,,
46000044058,,,,,,,,,
36050321502,,,,,,,,7501,CORE LOGIC
42000306300,,,,,,,,7501,CORE LOGIC
17000071200,,,,,,,,7501,CORE LOGIC
48000146800,,,,,,,,7501,CORE LOGIC
16090067800,,,,,,,,7501,CORE LOGIC
48000285500,,,,,,,,6455,LERETA
36060327904,,,,,,,,,
2000234800,,,,,,,,6300,WELLS FARGO
23000355900,,,,,,,,,
35000028330,,,,,,,,,
16130278700,,,,,,,,7501,CORE LOGIC
36050323137,,,,,,,,,
6000009026,,,,,,,,7501,CORE LOGIC
25000013807,,,,,,,,7501,CORE LOGIC
43000162100,"3,442.22",,,,,,,,
42000360500,,,,,,,,6455,LERETA
49020046100,,,,,,,,,
16130234900,,,,,,,,7501,CORE LOGIC
1000137900,,,,,,,,7501,CORE LOGIC
42000465500,,,,,,,,7501,CORE LOGIC
2000005738,,,,,,,,8091,POLICE & FIRE FED CREDIT UNION
42000154400,,,,,,,,,
34000163401,,,,,,,,6300,WELLS FARGO
20000081700,,,,,,,,,
26000094905,,,,,,,,7501,CORE LOGIC
33000032000,,,,,,,,7501,CORE LOGIC
22040001700,,,,,,,,,
4000012428,,,,,,,,,
11000016500,,,,,,,,,
37000244414,,,,,,,,,
42000233200,,,,,,,,,
41000143800,,,,,,,,6300,WELLS FARGO
22010131000,,,,,,,,7501,CORE LOGIC
25000470200,,,,,,,,,
42000427000,,,,,,,,7501,CORE LOGIC
22060081400,,,,,,,,7501,CORE LOGIC
16080210600,,,,,,,,7501,CORE LOGIC
16100178800,,,,,,,,6300,WELLS FARGO
16110200700,,,,,,,,7501,CORE LOGIC
15000368500,,,,,,,,7501,CORE LOGIC
22080019100,,,,,,,,7501,CORE LOGIC
43000140600,,,,,,,,7501,CORE LOGIC
16080146800,,,,,,,,,
42000367600,,,,,,,,,
12000083641,,,,,,,,,
35000098700,,,,,,,,,
42000799700,,,,,,,,,
16040119000,,,,,,,,6455,LERETA
16100098500,,,,,,,,,
49020097800,,,,,,,,7501,CORE LOGIC
3000051381,,,,,,,,7501,CORE LOGIC
38040171800,,,,,,,,7501,CORE LOGIC
21000206503,,,,,,,,7501,CORE LOGIC
49050031000,185.45,"1,207.36",,,,,,,
16080046600,,,,,,,,7501,CORE LOGIC
30000147701,,,,,,,,6455,LERETA
29000055438,,,,,,,,,
26000063308,,,,,,,,,
22090289100,,,,,,,,7501,CORE LOGIC
25000413101,,,,,,,,7501,CORE LOGIC
42000189811,,,,,,,,,
2000109161,,,,,,,,6455,LERETA
22060194400,,,,,,,,7501,CORE LOGIC
9000052500,,,,,,,,,
49090062300,,,,,,,,,
3000050806,,,,,,,,7501,CORE LOGIC
24000095900,,,,,,,,,
22050059200,,,,,,,,,
38060083000,,,,,,,,,
36070512500,,,,,,,,,
4000016562,,,,,,,,,
15000209000,,,,,,,,7501,CORE LOGIC
25000125375,,,,,,,,,
3000051410,,,,,,,,6455,LERETA
16030067200,,,,,,,,7501,CORE LOGIC
22060124200,,,,,,,,6300,WELLS FARGO
35000207600,,,,,,,,6300,WELLS FARGO
43000129153,,,,,,,,,
38050000201,,,,,,,,6300,WELLS FARGO
37000227500,,,,,,,,7501,CORE LOGIC
34000248400,,,,,,,,7501,CORE LOGIC
16050114800,,,,,,,,6455,LERETA
31000124401,,,,,,,,7501,CORE LOGIC
27000026212,,,,,,,,6300,WELLS FARGO
13000000710,,,,,,,,7501,CORE LOGIC
16110151101,,,,,,,,,
49010277800,,,,,,,,,
29000025011,,,,,,,,6455,LERETA
10000165500,,,,,,,,,
5000013665,,,,,,,,,
16120027900,,,,,,,,6455,LERETA
30000049417,,,,,,,,7501,CORE LOGIC
11000125900,,,,,,,,7501,CORE LOGIC
22060113704,,,,,,,,7501,CORE LOGIC
25000492200,,,,,,,,6300,WELLS FARGO
22060182600,,,,,,,,,
14000096100,,,,,,,,,
20000019308,,,,,,,,,
16080193900,,,,,,,,8091,POLICE & FIRE FED CREDIT UNION
23000282800,,,,,,,,7501,CORE LOGIC
36070474424,,,,,,,,,
38040004700,,,,,,,,7501,CORE LOGIC
13000043818,,,,,,,,,
16130088600,,,,,,,,,
25000472400,,,,,,,,7501,CORE LOGIC
31000144200,,,,,,,,7501,CORE LOGIC
13000051643,,,,,,,,6455,LERETA
22030019300,,,,,,,,7501,CORE LOGIC
38030044700,,,,,,,,7501,CORE LOGIC
49010261400,,,,,,,,7501,CORE LOGIC
42000247300,,,,,,,,,
16130340900,,,,,,,,,
48000182500,,,,,,,,7501,CORE LOGIC
22070020200,,,,,,,,7501,CORE LOGIC
48000039000,,,,,,,,6300,WELLS FARGO
2000145173,,,,,,,,7501,CORE LOGIC
7000060176,,,,,,,,,
42000215600,,,,,,,,6300,WELLS FARGO
4000028302,,,,,,,,7501,CORE LOGIC
16020145900,,,,,,,,6455,LERETA
2000066616,,,,,,,,,
42000681900,,,,,,,,,
14000061800,,,,,,,,,
16040207400,,,,,,,,,
48000323100,,,,,,,,7501,CORE LOGIC
16130372800,,,,,,,,8091,POLICE & FIRE FED CREDIT UNION
19000038002,,,,,,,,7501,CORE LOGIC
27000028671,,,,,,,,6455,LERETA
49010007074,,,,,,,,7501,CORE LOGIC
34000134100,,,,,,,,,
21000026700,,,,,,,,7501,CORE LOGIC
22070074700,,,,,,,,6300,WELLS FARGO
22070107500,,,,,,,,7501,CORE LOGIC
3000049251,,,,,,,,,
30000120907,,,,,,,,,
48000013800,,,,,,,,6455,LERETA
25000463247,"8,310.28",,,,,,,,
41000133200,,,,,,,,7501,CORE LOGIC
10000050100,"4,432.84",,,,,,,,
16130140600,,,,,,,,,
22070142400,,,,,,,,,
30000219100,,,,,,,,,
16060057600,,,,,,,,,
41000156400,"3,302.69",,,,,,,,
49020098600,,,,,,,,,
21000090300,,,,,,,,7501,CORE LOGIC
2000005741,,,,,,,,7501,CORE LOGIC
2000124800,,,,,,,,7501,CORE LOGIC
34000018200,,,,,,,,,
31000008800,,,,,,,,,
38050074299,,,,,,,,7501,CORE LOGIC
31000043300,,,,,,,,,
22070104100,,,,,,,,,
34000065900,,,,,,,,,
16090047400,,,,,,,,7501,CORE LOGIC
42000189600,,,,,,,,7501,CORE LOGIC
19000032552,,,,,,,,7501,CORE LOGIC
36020149728,,,,,,,,7501,CORE LOGIC
20000155300,,,,,,,,6300,WELLS FARGO
18000078500,,,,,,,,,
21000002700,,,,,,,,,
12000044600,"2,226.61","2,278.47",,,,,,,
36030170177,,,,,,,,7501,CORE LOGIC
42000158600,,,,,,,,8091,POLICE & FIRE FED CREDIT UNION
46000060400,,,,,,,,7501,CORE LOGIC
49110178300,,,,,,,,,
16130094000,,,,,,,,7501,CORE LOGIC
34000183000,,,,,,,,,
3000005361,,,,,,,,,
36070474226,,,,,,,,,
16120072500,,,,,,,,7501,CORE LOGIC
22090171400,,,,,,,,7501,CORE LOGIC
16100111100,,,,,,,,,
16100016600,,,,,,,,,
49020111300,156.28,,,,,,,,
22040004012,,,,,,,,6455,LERETA
9000143834,,,,,,,,6300,WELLS FARGO
38030121350,,,,,,,,,
22020005200,,,,,,,,,
26000136300,,,,,,,,,
7000044000,,,,,,,,,
14000292900,"3,261.07",,,,,,,,
34000021128,,,,,,,,,
11000031600,,,,,,,,,
38030211601,,,,,,,,,
36020105210,,,,,,,,,
30000107923,,,,,,,,,
13000097269,,,,,,,,,
25000142007,,,,,,,,,
3000002407,,,,,,,,,
2000132900,,,,,,,,,
49070083400,,,,,,,,,
11000279700,"3,737.14",,,,,,,,
5000062775,,,,,,,,6455,LERETA
30000140900,,,,,,,,7501,CORE LOGIC
24000099800,,,,,,,,,
22060147200,,,,,,,,6300,WELLS FARGO
16020217100,,,,,,,,,
33000163000,,,,,,,,,
36040222200,,,,,,,,,
5000013662,,,,,,,,,
3000000139,,,,,,,,,
28000005100,,,,,,,,,
25000485100,,,,,,,,,
5000062131,,,,,,,,,
7000085715,,,,,,,,7501,CORE LOGIC
49010005000,,,,,,,,7501,CORE LOGIC
8000003900,,,,,,,,7501,CORE LOGIC
36040215400,,,,,,,,,
48000268000,,,,,,,,,
5000067050,,,,,,,,7501,CORE LOGIC
12000075500,,,,,,,,,
22090096400,,,,,,,,,
49090108101,,,,,,,,,
22020057100,,,,,,,,7501,CORE LOGIC
49070146701,,,,,,,,6300,WELLS FARGO
27000001025,,,,,,,,7501,CORE LOGIC
32000010000,,,,,,,,7501,CORE LOGIC
13000025153,,,,,,,,7501,CORE LOGIC
34000129700,,,,,,,,,
2000073901,,,,,,,,7501,CORE LOGIC
15000389203,,,,,,,,,
25000101600,,,,,,,,,
22080023100,,,,,,,,,
35000224800,,,,,,,,7501,CORE LOGIC
48000102100,,,,,,,,7501,CORE LOGIC
16070078600,,,,,,,,7501,CORE LOGIC
38040236700,,,,,,,,7501,CORE LOGIC
45000177509,,,,,,,,,
25000173200,,,,,,,,,
38030167300,,,,,,,,7501,CORE LOGIC
4000002650,,,,,,,,,
13000001822,,,,,,,,6300,WELLS FARGO
42000579100,,,,,,,,7501,CORE LOGIC
22060171900,,,,,,,,7501,CORE LOGIC
16120044800,,,,,,,,6300,WELLS FARGO
49050045600,131.6,,,,,,,,
36070483000,,,,,,,,7501,CORE LOGIC
22040055600,,,,,,,,7501,CORE LOGIC
49050085800,,,,,,,,7501,CORE LOGIC
2000070908,,,,,,,,,
16110182801,,,,,,,,,
34000033500,,,,,,,,,
26000171000,,,,,,,,,
36040255100,,,,,,,,,
27000132400,,,,,,,,7501,CORE LOGIC
30000168000,,,,,,,,,
14000320800,,,,,,,,6455,LERETA
36060384100,,,,,,,,,
34000186801,,,,,,,,,
36040273900,,,,,,,,6300,WELLS FARGO
2000031700,,,,,,,,,
16010005600,,,,,,,,,
22090085900,,,,,,,,7501,CORE LOGIC
42000230500,,,,,,,,,
49020180800,132.23,,,,,,,,
37000248000,,,,,,,,,
22060001900,,,,,,,,,
41000203000,,,,,,,,7501,CORE LOGIC
16030190800,,,,,,,,,
31000167721,,,,,,,,,
23000343800,,,,,,,,6300,WELLS FARGO
16050105400,,,,,,,,,
16090120500,,,,,,,,7501,CORE LOGIC
16130219702,,,,,,,,6300,WELLS FARGO
10000032700,,,,,,,,,
16130242800,,,,,,,,,
16030186400,,,,,,,,7501,CORE LOGIC
36060358700,,,,,,,,,
49010271700,224.3,,,,,,,,
44000012000,,,,,,,,,
2000257500,,,,,,,,,
23000250800,,,,,,,,,
48000091612,,,,,,,,,
13000061571,,,,,,,,,
16110130600,,,,,,,,,
23000139300,,,,,,,,,
43000067500,,,,,,,,7501,CORE LOGIC
42000530600,,,,,,,,,
35000066023,,,,,,,,7501,CORE LOGIC
35000165500,,,,,,,,7501,CORE LOGIC
16090019400,,,,,,,,7501,CORE LOGIC
13000045960,,,,,,,,7501,CORE LOGIC
13000020233,,,,,,,,7501,CORE LOGIC
16010064200,,,,,,,,7501,CORE LOGIC
16130378500,,,,,,,,,
49010195700,,,,,,,,6300,WELLS FARGO
47000090300,,,,,,,,,
25000074915,,,,,,,,,
36070506200,,,,,,,,,
49010291900,,,,,,,,,
36060383500,,,,,,,,,
22060179400,,,,,,,,6300,WELLS FARGO
16100070700,,,,,,,,,
48000251900,,,,,,,,7501,CORE LOGIC
9000228000,,,,,,,,7501,CORE LOGIC
30000030301,,,,,,,,,
16090049000,,,,,,,,,
41000131600,,,,,,,,6300,WELLS FARGO
16120085000,"3,881.78","2,542.47",,,,,,,
16060102900,,,,,,,,,
16090100500,,,,,,,,7501,CORE LOGIC
34000247005,,,,,,,,,
32000015200,,,,,,,,7501,CORE LOGIC
41000045000,,,,,,,,,
25000183750,,,,,,,,,
23000355200,,,,,,,,7501,CORE LOGIC
13000092104,,,,,,,,,
36070449400,,,,,,,,,
9000237600,,,,,,,,,
16050000300,,,,,,,,7501,CORE LOGIC
34000094100,,,,,,,,,
49110102106,,,,,,,,7501,CORE LOGIC
2000235752,,,,,,,,7501,CORE LOGIC
42000748000,,,,,,,,,
39000019700,,,,,,,,7501,CORE LOGIC
16110042200,,,,,,,,,
34000247004,,,,,,,,,
2000196100,,,,,,,,7501,CORE LOGIC
27000281400,,,,,,,,7501,CORE LOGIC
22030195400,,,,,,,,7501,CORE LOGIC
30000094700,,,,,,,,,
16100172600,,,,,,,,,
30000099523,,,,,,,,7501,CORE LOGIC
16090136600,,,,,,,,7501,CORE LOGIC
48000246200,,,,,,,,6300,WELLS FARGO
16020166200,,,,,,,,,
38030131600,,,,,,,,7501,CORE LOGIC
25000090700,,,,,,,,,
16040192500,,,,,,,,,
15000160900,,,,,,,,,
22020087100,,,,,,,,6300,WELLS FARGO
16100086400,,,,,,,,,
11000293800,,,,,,,,6455,LERETA
16020006900,,,,,,,,6455,LERETA
36070414300,,,,,,,,,
22080106900,,,,,,,,6455,LERETA
49070061100,,,,,,,,,
25000212500,,,,,,,,6300,WELLS FARGO
42000217000,,,,,,,,6300,WELLS FARGO
37000101000,,,,,,,,6455,LERETA
16110085700,,,,,,,,7501,CORE LOGIC
25000508105,,,,,,,,7501,CORE LOGIC
48000041500,,,,,,,,6455,LERETA
11000029600,,,,,,,,7501,CORE LOGIC
22050106704,,,,,,,,6300,WELLS FARGO
41000097700,,,,,,,,7501,CORE LOGIC
25000408200,,,,,,,,7501,CORE LOGIC
14000106209,,,,,,,,7501,CORE LOGIC
15000143200,,,,,,,,7501,CORE LOGIC
1000109901,,,,,,,,7501,CORE LOGIC
24000049900,,,,,,,,,
16080106400,,,,,,,,6300,WELLS FARGO
22060191500,,,,,,,,7501,CORE LOGIC
2000103100,,,,,,,,7501,CORE LOGIC
11000038701,,,,,,,,7501,CORE LOGIC
29000011890,,,,,,,,7501,CORE LOGIC
38040160300,,,,,,,,,
40000003600,,,,,,,,,
22030172500,,,,,,,,,
49100050900,,,,,,,,7501,CORE LOGIC
42000219100,,,,,,,,7501,CORE LOGIC
1000114400,,,,,,,,,
22090007301,,,,,,,,7501,CORE LOGIC
15000335600,,,,,,,,7501,CORE LOGIC
41000057400,,,,,,,,,
20000159961,,,,,,,,,
16130308400,,,,,,,,,
22020135100,,,,,,,,,
16130321500,,,,,,,,7501,CORE LOGIC
15000063600,,,,,,,,7501,CORE LOGIC
27000148400,,,,,,,,7501,CORE LOGIC
38040049000,,,,,,,,,
27000103600,,,,,,,,6455,LERETA
33000015600,,,,,,,,,
30000262700,,,,,,,,7501,CORE LOGIC
27000300103,,,,,,,,,
43000139800,,,,,,,,,
36040234700,,,,,,,,,
35000102100,,,,,,,,,
16080294400,,,,,,,,,
23000315900,,,,,,,,,
21000178500,,,,,,,,7501,CORE LOGIC
21000178700,,,,,,,,6455,LERETA
25000281400,,,,,,,,6455,LERETA
8000099100,,,,,,,,,
25000375800,,,,,,,,,
30000034926,,,,,,,,,
38060005500,,,,,,,,7501,CORE LOGIC
31000083800,,,,,,,,6455,LERETA
5000067046,,,,,,,,7501,CORE LOGIC
38040203900,,,,,,,,,
16130299100,,,,,,,,7501,CORE LOGIC
23000261500,,,,,,,,,
49110293800,,,,,,,,,
25000402500,,,,,,,,,
40000025900,,,,,,,,6455,LERETA
16080218400,,,,,,,,6455,LERETA
16120045900,,,,,,,,,
36070494159,,,,,,,,,
9000322500,,,,,,,,7501,CORE LOGIC
25000306861,,,,,,,,6455,LERETA
31000012715,,,,,,,,,
16070024601,,,,,,,,,
49010230600,,,,,,,,,
42000086100,,,,,,,,7501,CORE LOGIC
44000024831,,,,,,,,,
25000355200,,,,,,,,,
36050302911,,,,,,,,,
42000814100,,,,,,,,7501,CORE LOGIC
38020025400,,,,,,,,,
17000035100,,,,,,,,,
22020005100,,,,,,,,7501,CORE LOGIC
49010304300,,,,,,,,6300,WELLS FARGO
15000139064,"4,512.38",552.35,,,,,,,
27000135900,,,,,,,,,
37000021005,,,,,,,,7501,CORE LOGIC
27000189102,,,,,,,,7501,CORE LOGIC
36010077002,,,,,,,,,
30000219014,,,,,,,,7501,CORE LOGIC
36050314355,,,,,,,,7501,CORE LOGIC
5000062205,,,,,,,,,
30000015300,,,,,,,,7501,CORE LOGIC
3000051843,,,,,,,,,
49070123700,,,,,,,,,
42000059720,,,,,,,,7501,CORE LOGIC
22090261800,,,,,,,,7501,CORE LOGIC
3000037709,,,,,,,,6455,LERETA
29000057800,,,,,,,,6300,WELLS FARGO
22020108900,,,,,,,,6455,LERETA
42000056500,,,,,,,,6455,LERETA
34000139203,,,,,,,,,
13000075205,,,,,,,,7501,CORE LOGIC
49110230700,,,,,,,,7501,CORE LOGIC
38040079112,,,,,,,,,
42000594000,,,,,,,,,
22020083001,,,,,,,,7501,CORE LOGIC
22090041800,,,,,,,,,
13000097041,,,,,,,,,
34000097958,,,,,,,,7501,CORE LOGIC
22050079400,,,,,,,,,
22010059300,,,,,,,,7501,CORE LOGIC
22090081800,,,,,,,,,
17000093400,,,,,,,,,
16090059300,,,,,,,,,
42000062200,,,,,,,,,
16030042400,,,,,,,,,
22090127400,,,,,,,,7501,CORE LOGIC
13000084903,,,,,,,,7501,CORE LOGIC
22070040200,,,,,,,,,
22090156400,,,,,,,,7501,CORE LOGIC
38050051600,,,,,,,,7501,CORE LOGIC
23000193500,,,,,,,,,
42000525300,,,,,,,,7501,CORE LOGIC
38030232000,,,,,,,,7501,CORE LOGIC
23000311300,,,,,,,,7501,CORE LOGIC
13000061092,,,,,,,,7501,CORE LOGIC
31000075500,,,,,,,,6300,WELLS FARGO
34000268914,,,,,,,,,
5000064500,,,,,,,,7501,CORE LOGIC
39000005600,,,,,,,,,
16130233400,,,,,,,,6300,WELLS FARGO
42000628000,,,,,,,,7501,CORE LOGIC
43000125900,,,,,,,,,
22010247632,,,,,,,,7501,CORE LOGIC
22090125600,,,,,,,,7501,CORE LOGIC
22010021300,,,,,,,,7501,CORE LOGIC
5000062398,,,,,,,,,
41000206300,,,,,,,,7501,CORE LOGIC
49050074900,,,,,,,,,
16030047200,,,,,,,,7501,CORE LOGIC
18000034400,,,,,,,,6455,LERETA
4000018757,,,,,,,,,
22070080300,,,,,,,,,
49020168900,,,,,,,,,
9000343505,,,,,,,,,
48000266100,,,,,,,,,
30000016600,,,,,,,,7501,CORE LOGIC
16010030700,,,,,,,,7501,CORE LOGIC
3000051513,,,,,,,,,
22050060500,,,,,,,,7501,CORE LOGIC
49080001800,,,,,,,,,
15000358500,,,,,,,,,
13000060946,,,,,,,,6300,WELLS FARGO
22030232900,,,,,,,,,
22010057300,,,,,,,,,
22020032900,,,,,,,,,
20000157304,,,,,,,,,
43000118202,,,,,,,,,
25000269908,,,,,,,,7501,CORE LOGIC
21000225112,,,,,,,,7501,CORE LOGIC
9000343503,,,,,,,,7501,CORE LOGIC
44000040417,,,,,,,,,
38030231600,,,,,,,,7501,CORE LOGIC
22050069600,,,,,,,,7501,CORE LOGIC
27000201303,,,,,,,,7501,CORE LOGIC
26000128064,,,,,,,,,
11000030500,,,,,,,,,
14000128200,,,,,,,,7501,CORE LOGIC
49110117142,,,,,,,,6300,WELLS FARGO
36030187922,,,,,,,,6300,WELLS FARGO
22010222700,,,,,,,,,
36070409100,,,,,,,,6455,LERETA
1000029400,,,,,,,,7501,CORE LOGIC
42000402300,,,,,,,,6300,WELLS FARGO
21000138300,,,,,,,,,
49070116000,,,,,,,,,
16050021000,,,,,,,,6455,LERETA
2000104336,,,,,,,,,
36040258722,,,,,,,,,
22040013900,,,,,,,,,
22060202941,,,,,,,,,
2000151300,"5,044.96","4,931.58",,,,,,,
25000424102,,,,,,,,7501,CORE LOGIC
16130298600,,,,,,,,,
4000013900,,,,,,,,7501,CORE LOGIC
2000064500,,,,,,,,6300,WELLS FARGO
16010018300,,,,,,,,,
3000011400,,,,,,,,,
16020129900,,,,,,,,7501,CORE LOGIC
42000293700,,,,,,,,,
25000391100,,,,,,,,7501,CORE LOGIC
5000115111,,,,,,,,7501,CORE LOGIC
22010235500,,,,,,,,,
24000094400,,,,,,,,,
49040071301,,,,,,,,,
38040118600,,,,,,,,7501,CORE LOGIC
